location,income_level,records,average_price,median_price,min_price,max_price,average_area,average_crime_rate,average_distance,average_population_density,average_price_per_area
low,high,5614,1012055.4259810703,1009674.4118504472,90900.69371604714,1922886.231653048,2740.146063412896,4.998855095081703,15.004275026718917,5047.5281439259,377.14165992972687
low,low,5562,965560.1206839446,972767.2069275465,91199.57235259292,1839667.821291712,2748.2279755483637,4.973330728581009,14.857605177993527,5004.277777777777,351.8147392826358
low,mid,5466,990146.0752354797,997831.3330878601,100246.39556936677,1874973.1158932704,2760.153860226857,5.109496176711521,14.906147091108672,5082.431028174167,362.54321029510993
medium,high,5522,1048728.2502076363,1048057.6756744019,190766.97335162625,1960632.4549355097,2731.7698297718216,5.017517317185226,15.105034407823252,5061.164795363999,397.9983567783572
medium,low,5464,1003661.5875594752,996505.2015058836,100465.09677940144,1858217.2932499452,2744.3843338213765,4.99594357785811,14.968704245973646,5045.723096632503,371.6941963659024
medium,mid,5770,1032608.2153420551,1035220.8272093174,154067.9481622715,1897890.90403797,2767.750953206239,4.96712053688889,14.836048526863085,4992.72253032929,382.2697344227212
premium,high,5475,1103640.0256791762,1111773.405521859,214418.2766702069,1996474.3944625128,2770.426301369863,5.017219123917527,15.16,5164.784474885845,417.8879454666056
premium,low,5625,1049751.30928352,1054729.991875132,187778.49750704263,1980102.6126593892,2759.845511111111,4.970825919854935,15.084266666666666,5084.334755555556,393.2882674405944
premium,mid,5502,1066570.3790656722,1072912.1240824624,197192.598951601,1958941.7999288468,2753.619592875318,5.011526854256239,14.800617957106507,5115.220828789531,402.61701885816944
